,explicit,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,duration_ms,time_signature
1865,0.0,0.4504596527068437,0.825924973663649,0.5454545454545454,0.9199376426702299,1.0,0.04672897196261683,0.06411626691054316,0.0016496945010183298,0.08216474498805443,0.5924024640657084,0.3653507717459249,0.12443694192375887,0.8
1866,0.0,0.6332992849846781,0.6398447730972049,0.36363636363636365,0.8890373587216747,1.0,0.03901869158878505,0.049040820179076405,0.0,0.05131401267269138,0.4568788501026695,0.43290859258546904,0.1253110879265115,0.8
1867,1.0,0.5025536261491317,0.6978697818759885,0.4545454545454546,0.9581871833416847,0.0,0.21495327102803738,0.2934640631852575,0.0,0.08683909836917005,0.768993839835729,0.4548252151752657,0.16908569819201452,0.8
1868,1.0,0.9274770173646578,0.4017421508670237,0.0,0.7104281498802961,0.0,0.30490654205607476,0.24220754429827054,0.0,0.05266438142723591,0.5841889117043121,0.41354522286868295,0.11192611473542691,0.8
1869,1.0,0.7262512768130744,0.7568952218406133,0.09090909090909091,0.9195757474528143,0.0,0.3387850467289719,0.2693433484149107,0.0,0.3653266853640802,0.7433264887063655,0.8367216425445978,0.16587429656488076,0.8
1870,0.0,0.6455566905005107,0.8719448082123396,0.5454545454545454,0.9180724903958576,1.0,0.07453271028037382,0.14069953630639434,0.0,0.12018281915446141,0.34804928131416846,0.5768572390248593,0.1522581662241321,0.8
1871,1.0,0.6905005107252298,0.8689435146548162,0.09090909090909091,0.9056288625354935,0.0,0.15420560747663553,0.0013421067207155602,6.894093686354379e-05,0.055988366053807,0.27823408624229984,0.5529210943886137,0.12256022927955135,0.8
1872,0.0,0.7191011235955055,0.7288831486370626,0.6363636363636364,0.9289571850119703,1.0,0.07289719626168224,0.0024074382897392114,0.0,0.21055365118936326,0.7289527720739221,0.6250516901476174,0.15253006371435,0.8
1873,0.0,0.7272727272727272,0.7318844421945858,0.36363636363636365,0.8481431991537218,1.0,0.07348130841121495,0.45627888788509857,0.0,0.3154669159655137,0.3213552361396304,0.45232966293215365,0.14811327940256946,0.8
1874,1.0,0.6874361593462717,0.6868650388317366,0.5454545454545454,0.8887589777852012,0.0,0.0727803738317757,0.2703483781970085,0.0,0.17212007894463488,0.537987679671458,0.4662403231235274,0.1591902237353224,0.8
1875,0.0,0.7752808988764044,0.435756811185621,0.0,0.7234563777072545,0.0,0.04894859813084112,0.33165519490497336,0.0115071283095723,0.09005920847616079,0.8028747433264888,0.4521325191133337,0.1363995458337688,0.8
1876,0.0,0.5975485188968335,0.5498059663715061,1.0,0.8317744000890819,1.0,0.029789719626168224,0.41004751790860045,4.042769857433809e-05,0.10356289602160591,0.8613963039014374,0.37590037024570855,0.16560239907466287,0.8
1877,1.0,0.7844739530132788,0.5738163148316925,0.5454545454545454,0.8662379600244975,0.0,0.15887850467289721,0.38592680313825367,1.680244399185336e-05,0.33312558429417266,0.2854209445585216,0.3603837091888253,0.16515602664772536,0.8
1878,0.0,0.5199182839632277,0.6888659012034186,0.09090909090909091,0.8989477200601302,0.0,0.1191588785046729,0.021000489258548218,0.0,0.2967695024410512,0.3049281314168378,0.8178439197961244,0.14391968130425772,0.8
1879,0.0,0.5321756894790602,0.6988702130618296,0.0,0.842380713768721,1.0,0.03948598130841121,0.09858878843649717,0.0,0.08798171808455386,0.8234086242299796,0.40163965956628356,0.10348843594289975,0.8
1880,0.0,0.5975485188968335,0.7989133316459395,0.18181818181818182,0.9296809754468013,1.0,0.05362149532710281,0.020497974367499328,0.00021283095723014257,0.6395554170561961,0.3542094455852156,0.5576429292686446,0.21407720471666863,0.8
1881,1.0,0.7568947906026557,0.4147477562829579,0.18181818181818182,0.8475585991871276,0.0,0.05712616822429906,0.3195948375197999,0.0,0.09213669886776774,0.41478439425051344,0.4187094292446026,0.10945158187657092,0.8
1882,1.0,0.8702757916241062,0.5678137277166458,0.09090909090909091,0.7799955459050163,0.0,0.40186915887850466,0.18391581693659906,0.0,0.08725459644749144,0.5174537987679672,0.39200846275905177,0.1325274421620013,0.8
1883,0.0,0.7109295199182839,0.600827956849402,1.0,0.8761204832693057,1.0,0.352803738317757,0.16180516173044782,0.0,0.08528098057546483,0.41889117043121155,0.4420060585661394,0.197603936579689,0.8
1884,1.0,0.8876404494382022,0.6068305439644487,0.5454545454545454,0.8637882077835309,0.0,0.38901869158878505,0.025121111365149138,0.0,0.07821751324400125,0.5451745379876798,0.7693946242246478,0.1259328209497459,0.8
1885,1.0,0.8232890704800817,0.7598965153981366,0.09090909090909091,0.9056010244418462,1.0,0.054322429906542055,0.011452706328619269,3.167006109979633e-05,0.11498909317544406,0.5687885010266942,0.4902870606337453,0.12465658549891862,0.8
1886,1.0,0.7405515832482124,0.6958689195043063,0.4545454545454546,0.8984466343744779,0.0,0.04789719626168225,0.02230702797527534,1.2219959266802443e-06,0.09629167965098162,0.4548254620123204,0.7069000336587008,0.08795839525569879,0.8
1887,1.0,0.9468845760980592,0.6068305439644487,0.36363636363636365,0.8866154445743555,0.0,0.2219626168224299,0.029141230493540275,0.0,0.09213669886776774,0.37371663244353187,0.4904505457517911,0.09988645844219565,0.8
1888,1.0,0.7282941777323799,0.6318413236104762,0.09090909090909091,0.8222259339680418,1.0,0.12266355140186916,0.059191620978264026,1.4663951120162932e-06,0.0931754440635712,0.3829568788501027,0.8174688657017839,0.13284185131192752,0.8
1889,1.0,0.7620020429009192,0.7869081574158463,0.36363636363636365,0.8587495128333611,1.0,0.14018691588785046,0.21507174018163036,0.0,0.05359925210345902,0.6232032854209446,0.4568206952925903,0.15489211780689432,0.8
1890,1.0,0.6639427987742594,0.7779042767432763,0.09090909090909091,0.9185178998942152,0.0,0.15654205607476637,0.22210694865631486,0.0,0.05629998961254805,0.6160164271047228,0.6820647208732028,0.1698889914285866,0.8
1891,1.0,0.54341164453524,0.45176371015907857,0.8181818181818182,0.7395746339290685,0.0,0.05023364485981308,0.896481932443928,0.00115071283095723,0.11602783837124753,0.20841889117043125,0.6245852767226042,0.16560948435128092,0.8
1892,0.0,0.5137895812053115,0.8079172123185093,1.0,0.8955514726351539,0.0,0.052570093457943924,0.02552312327798825,0.0016496945010183298,0.5626882725667395,0.29055441478439425,0.5191854594412656,0.1472276198253125,0.8
1893,0.0,0.7436159346271705,0.7008710754335118,0.09090909090909091,0.8529870274483603,1.0,0.047429906542056074,0.09497068122094514,2.1181262729124236e-05,0.17212007894463488,0.42402464065708423,0.6634129922584988,0.10666529684652051,0.8
1894,0.0,0.8661899897854953,0.32570938074310024,0.18181818181818182,0.6914147319191581,1.0,0.655373831775701,0.01014616761189215,0.0,0.10979536719642671,0.4219712525667351,0.6923883252392172,0.19280986128799701,0.8
1895,0.0,0.7456588355464759,0.7318844421945858,0.7272727272727273,0.9650075162852847,1.0,0.04275700934579439,0.08270931787935216,0.0,0.06274020982652956,0.5605749486652979,0.5388180987642449,0.16619401967227052,0.8
1896,0.0,0.6424923391215526,0.3267098119289414,1.0,0.8055230777796336,1.0,0.0338785046728972,0.7648230309891183,3.014256619144603e-05,0.09109795367196426,0.391170431211499,0.36040294273212486,0.14740386608118664,0.8
1897,0.0,0.7589376915219611,0.7088745249202406,0.2727272727272727,0.9269806803630086,0.0,0.10268691588785048,0.0453222099853146,5.274949083503055e-06,0.06814168484470759,0.8531827515400411,0.817430398615185,0.20131219322966393,0.8
1898,1.0,0.898876404494382,0.6698577086724379,0.18181818181818182,0.8920438728355882,1.0,0.054672897196261686,0.3266300459944844,4.246435845213849e-06,0.05287213046639659,0.1344969199178645,0.4856854353993364,0.23729388487488284,0.8
1899,1.0,0.5280898876404494,0.7468909099822023,0.5454545454545454,0.9042091197594788,0.0,0.34579439252336447,0.01899042969435265,7.484725050916497e-06,0.06938817907967176,0.5195071868583163,0.490614030869837,0.12459636064766513,0.8
1900,1.0,0.7058222676200203,0.620836580566224,0.6363636363636364,0.9175157285229107,0.0,0.06285046728971963,0.34271052250804895,0.0,0.1212215643502649,0.40246406570841897,0.6392123864018849,0.15463173389118076,0.8
1901,1.0,0.860061287027579,0.742889185238838,0.6363636363636364,0.9128389287901564,1.0,0.38434579439252337,0.005332074955643763,3.7576374745417513e-06,0.1409577230705308,0.6386036960985627,0.8699187382795596,0.10502328399028607,0.8
1902,0.0,0.3503575076608784,0.7598965153981366,0.2727272727272727,0.8372306664439618,1.0,0.05992990654205607,0.39396704139503597,0.000395112016293279,0.0644022021398151,0.36550308008213556,0.6074049141703131,0.11970132016416585,0.8
1903,0.0,0.6292134831460674,0.8489348909379942,0.0,0.8998385390568453,1.0,0.04357476635514019,0.30954453969882206,0.0,0.3071569543990859,0.6560574948665299,0.5436649516757225,0.170066123344038,0.8
1904,0.0,0.8866189989785495,0.6538508096989804,0.8181818181818182,0.9016480151439229,0.0,0.08948598130841122,0.20904156148904365,0.0,0.1783525501194557,0.3069815195071869,0.6636534115497428,0.1719437216478228,0.8
1905,0.0,0.8937691521961184,0.8579387716105642,0.36363636363636365,0.9279828517343132,1.0,0.05794392523364486,0.08140277916262505,1.2932790224032585e-06,0.3798691181053288,0.7186858316221766,0.5865172861470405,0.13860483818113864,0.8
1906,0.0,0.9346271705822267,0.5878223514334678,0.6363636363636364,0.8607260174823228,0.0,0.07908878504672896,0.08280982085756194,0.0001720977596741344,0.09213669886776774,0.33778234086242304,0.5959321055921527,0.16598323269288337,0.8
1907,0.0,0.7477017364657813,0.4127468939112757,0.8181818181818182,0.859306274706308,1.0,0.08200934579439252,0.2884389142747686,0.0,0.04279630206710294,0.7813141683778235,0.44268884935327213,0.10907606221581398,0.8
1908,1.0,0.6343207354443309,0.7298835798229036,0.4545454545454546,0.885446244641167,0.0,0.125,0.09718174674156026,0.0001334012219959267,0.6831827152799419,0.4763860369609857,0.6710871760350051,0.14526765518084284,0.8
1909,1.0,0.6813074565883555,0.6158344246370185,1.0,0.7534936807527419,1.0,0.2990654205607477,0.137684446960101,0.0,0.13576399709151346,0.7792607802874745,0.7314131845939318,0.14575122531002513,0.2
1910,0.0,0.5628192032686414,0.21866324385810282,0.4545454545454546,0.7244863871722064,1.0,0.03329439252336449,0.7105514227558379,0.0007036659877800407,0.1066791316090163,0.19609856262833678,0.3893734673270183,0.2092122766587961,0.8
1911,0.0,0.7027579162410622,0.5297973426546843,1.0,0.8828573019319637,1.0,0.038901869158878506,0.4452235602820229,0.0,0.08746234548665213,0.16632443531827518,0.514295331057364,0.15444928801826585,0.8
1912,1.0,0.9346271705822267,0.47377319624758263,0.6363636363636364,0.8309114191860141,0.0,0.08785046728971962,0.11557379175394972,0.0,0.15965513659499328,0.5369609856262835,0.5769630235130067,0.0998156056760151,0.8
1913,0.0,0.4382022471910112,0.5528072599290295,0.09090909090909091,0.9014809865820388,0.0,0.07815420560747664,0.46029900701348975,0.0,0.06367508050275268,0.39219712525667355,0.4710006250901572,0.14273112615157885,0.8
1914,0.0,0.515832482124617,0.28068997738025087,0.18181818181818182,0.6908579700462112,1.0,0.11682242990654207,0.5728623426084415,0.0002586558044806517,0.15342266542017244,0.29055441478439425,0.39591287204885317,0.1214434125526303,0.8
1915,0.0,0.637385086823289,0.5197930307962733,0.4545454545454546,0.8474472468125382,1.0,0.0360981308411215,0.028638715602491382,0.0008126272912423625,0.10044666043419549,0.3531827515400411,0.5002259941337692,0.12148061025487511,0.8
1916,1.0,0.6945863125638406,0.5858214890617857,0.09090909090909091,0.841016647180001,0.0,0.06623831775700935,0.017482885021205975,3.2484725050916494e-06,0.11706658356705102,0.20123203285420949,0.7211040053853921,0.1509535896668326,0.8
1917,1.0,0.842696629213483,0.6718585710441201,0.0,0.8382885140025611,1.0,0.48831775700934577,0.08622692211669442,0.0,0.11187285758803367,0.25256673511293637,0.7068808001154012,0.310874482553392,0.8
1918,1.0,0.7323799795709907,0.49278138877856353,0.4545454545454546,0.8372306664439618,0.0,0.3107476635514019,0.005804438953229722,0.0,0.14615144904954816,0.26488706365503084,0.6723710150502477,0.08172423749138696,0.8
1919,1.0,0.7773237997957099,0.7098749561060816,0.5454545454545454,0.8755915594900061,0.0,0.3901869158878505,0.277383586671693,0.0,0.2469097330424847,0.6396303901437372,0.7318074722315718,0.11495507048964576,0.8
1920,0.0,0.7048008171603676,0.7138766808494461,0.6363636363636364,0.8705807026334835,1.0,0.03948598130841121,0.007734096134857468,7.362525458248472e-05,0.18250753090266958,0.5020533880903492,0.5385824878588258,0.13792288030665076,0.8
1921,0.0,0.6036772216547497,0.7048728001768763,0.8181818181818182,0.8546851511608484,0.0,0.09228971962616822,0.3829117137919603,0.00011812627291242362,0.12018281915446141,0.2772073921971253,0.5856565850843872,0.16297730408767322,0.8
1922,0.0,0.6813074565883555,0.732884873380427,0.0,0.8305495239685985,1.0,0.03072429906542056,0.22914215713099936,0.0,0.18770125688168693,0.698151950718686,0.7072173871231429,0.19823009790080967,0.8
1923,1.0,0.7395301327885596,0.5087882877520211,0.36363636363636365,0.8632036078169366,0.0,0.16471962616822428,0.04622673678920261,0.00015784114052953157,0.11810532876285448,0.2207392197125257,0.7849160936673559,0.11094037562593989,0.8
1924,0.0,0.738508682328907,0.4797757833626292,1.0,0.9220254996937809,0.0,0.03808411214953271,0.5597969554411704,0.0,0.0573387348083515,0.9332648870636552,0.6949704284271769,0.11026904566637913,0.6000000000000001
1925,1.0,0.8120531154239019,0.7308840110087448,0.36363636363636365,0.8427147708924893,0.0,0.04789719626168225,0.33869040337965783,0.0,0.0812298743118313,0.9034907597535935,0.49771120834735777,0.17559706740400777,0.6000000000000001
1926,1.0,0.7844739530132788,0.4557654349024429,0.18181818181818182,0.7946383831635209,1.0,0.41355140186915884,0.06944292475566141,0.0,0.15238392022436897,0.40041067761806987,0.3730441890657306,0.18324473785362172,0.8
1927,0.0,0.8478038815117466,0.6018283880352432,0.6363636363636364,0.870135293135126,0.0,0.07955607476635514,0.1557749830378611,0.0,0.11083411239223018,0.7330595482546202,0.528946482665769,0.11229100648125678,0.8
1928,0.0,0.4473953013278856,0.660853827999868,0.4545454545454546,0.89170981571182,1.0,0.0419392523364486,0.212056650835337,0.0,0.07395865794120701,0.32751540041067767,0.36538443044669905,0.14039918448466127,0.8
1929,0.0,0.6741573033707865,0.44876241660155525,0.6363636363636364,0.8531818941038917,1.0,0.05163551401869159,0.21004659127114145,0.0,0.09940791523839203,0.24332648870636553,0.6442467663605328,0.1322661725867105,0.8
1930,1.0,0.8345250255362614,0.5087882877520211,0.4545454545454546,0.8333054952396859,1.0,0.036915887850467295,0.5497466576201926,4.358452138492871e-06,0.06284408434610991,0.5657084188911705,0.528989758138193,0.1889138448076436,0.8
1931,1.0,0.46271705822267617,0.7198792679644926,0.0,0.8736150548410444,0.0,0.29789719626168226,0.23416730604148828,0.0,0.14615144904954816,0.5318275154004107,0.38845987402029136,0.14405607287915528,0.8
1932,0.0,0.5056179775280898,0.5848210578759445,0.6363636363636364,0.8671566171148599,1.0,0.0455607476635514,0.13969450652429657,0.0,0.25106471382569856,0.5852156057494867,0.8793720248112709,0.14686892769652343,0.6000000000000001
1933,0.0,0.6608784473953013,0.7258818550795393,0.2727272727272727,0.9139802906296977,0.0,0.06448598130841121,0.15778504260205667,0.0,0.07177729303001974,0.7874743326488708,0.5529451363177381,0.14852333978683946,0.8
1934,1.0,0.8794688457609805,0.5718154524600102,0.5454545454545454,0.8541840654751962,0.0,0.4848130841121495,0.3839167435740581,0.0,0.07271216370624287,0.40657084188911713,0.43300476030196666,0.14353441938815092,0.8
1935,0.0,0.5107252298263534,0.8499353221238354,0.6363636363636364,0.8866154445743555,1.0,0.09485981308411215,0.005653684485915054,0.0,0.21886361275579103,0.5759753593429159,0.7547434726162427,0.15727719904844734,0.8
1936,1.0,0.6853932584269663,0.46476931557501283,0.0,0.8088636490173152,1.0,0.03644859813084112,0.09004603528866599,0.0,0.43284512309130574,0.7053388090349078,0.6732509496562004,0.08261521102610747,0.8
1937,1.0,0.7660878447395301,0.5337990673980486,0.8181818181818182,0.8411836757418851,1.0,0.34345794392523366,0.23115221669519492,0.0,0.14199646826633427,0.4630390143737167,0.7693321152089243,0.15327756039755486,0.8
1938,0.0,0.7078651685393257,0.8349288543362189,0.5454545454545454,0.9459105840432047,1.0,0.0727803738317757,0.13165426826751428,0.0,0.05993559779786019,0.7628336755646818,0.6157234216473529,0.13194999211762976,0.8
1939,0.0,0.8692543411644534,0.7008710754335118,0.8181818181818182,0.9345804799287344,1.0,0.04626168224299066,0.3125596290451154,0.00021486761710794297,0.15342266542017244,0.5410677618069816,0.4714093378852719,0.12623217388685876,0.8
1940,0.0,0.1521961184882533,0.45176371015907857,0.09090909090909091,0.5007794666221257,1.0,0.0758177570093458,0.00023657396040799745,0.9114052953156823,0.23236730030123612,0.03993839835728953,0.5050199548011732,0.17398959527128638,0.8
1941,1.0,0.961184882533197,0.4177490498404812,0.9090909090909092,0.7471465954011469,0.0,0.34579439252336447,0.012156227176087718,0.0,0.11498909317544406,0.5318275154004107,0.6491368947444344,0.13214837986293532,0.8
1942,1.0,0.8140960163432073,0.5658128653449637,0.09090909090909091,0.8509270085184566,1.0,0.04906542056074767,0.12863917892122093,0.0,0.10252415082580243,0.40246406570841897,0.5767033706784632,0.14409858453886362,0.8
1943,0.0,0.738508682328907,0.8289262672211722,1.0,0.8378709425978508,0.0,0.052920560747663555,0.33869040337965783,3.533604887983707e-05,0.08081437623350993,0.5975359342915811,0.5097994903111025,0.13648191217445368,0.8
1944,0.0,0.5444330949948928,0.8399310102654244,0.8181818181818182,0.8890930349089694,0.0,0.19509345794392524,0.23517233582358607,0.0,0.10252415082580243,0.37063655030800824,0.5620137519834592,0.2027761885108697,0.8
1945,0.0,0.6986721144024515,0.43275551762809766,0.0,0.8471688658760648,1.0,0.037733644859813086,0.16783534042303452,2.077393075356415e-06,0.15342266542017244,0.4168377823408625,0.4375967687647257,0.1269991550807633,0.8
1946,0.0,0.6261491317671092,0.33871498615903456,0.4545454545454546,0.6211513835532543,0.0,0.15771028037383178,0.6814055590750023,0.0,0.15653890100758286,0.2997946611909651,0.5124873779872097,0.068548279960535,1.0
1947,1.0,0.8621041879468845,0.6978697818759885,0.18181818181818182,0.8766494070486053,1.0,0.48014018691588783,0.023211554779163344,0.0,0.059104601641217405,0.7012320328542095,0.8030388998413233,0.11486119057445651,0.8
1948,0.0,0.5924412665985699,0.8579387716105642,0.7272727272727273,0.891069539557931,1.0,0.13317757009345796,0.12562408957492757,0.0,0.03625220733354109,0.4876796714579056,0.8368466605760445,0.17086764526145556,0.6000000000000001
1949,0.0,0.6251276813074566,0.650849516141457,0.18181818181818182,0.8053282111241021,0.0,0.2219626168224299,0.314569688609311,0.0,0.10252415082580243,0.5708418891170433,0.8793095157955475,0.15182419303127617,0.6000000000000001
1950,1.0,0.9193054136874361,0.6908667635751008,0.7272727272727273,0.9279271755470184,0.0,0.125,0.09788526758902871,0.0,0.13057027111249608,0.8767967145790555,0.4712747030821753,0.11326346069708493,0.8
1951,0.0,0.6465781409601634,0.7989133316459395,0.6363636363636364,0.9074105005289237,0.0,0.050116822429906546,0.014266789718493066,0.0,0.18562376649008,0.5492813141683779,0.6875558974852143,0.17968261503389418,0.8
1952,1.0,0.7109295199182839,0.5738163148316925,0.2727272727272727,0.8441066755748565,0.0,0.11086448598130841,0.4060273987802094,0.0,0.0832034901838579,0.44558521560574954,0.44733855844592973,0.12272673328007566,0.8
1953,1.0,0.7650663942798773,0.7899094509733696,0.18181818181818182,0.9087467290239963,1.0,0.13200934579439252,0.2502477825550528,0.0,0.11810532876285448,0.6919917864476387,0.7114102995624368,0.11144697290413089,0.8
1954,1.0,0.6956077630234934,0.6478482225839337,0.09090909090909091,0.8963866154445743,0.0,0.4439252336448598,0.5266309726319435,0.0,0.09213669886776774,0.7053388090349078,0.8271337212097899,0.2260282950521742,0.8
1955,0.0,0.6516853932584269,0.702871937805194,0.6363636363636364,0.8169645342686932,1.0,0.5186915887850467,0.010447676546521484,0.0,0.1212215643502649,0.2679671457905545,0.5085637351541088,0.17272398773538616,0.8
1956,0.0,0.29826353421859036,0.33371283022982906,0.5454545454545454,0.7388786815878847,0.0,0.0441588785046729,0.8432153539927455,0.35132382892057024,0.1409577230705308,0.15195071868583163,0.3261816608164639,0.238583405219369,0.8
1957,1.0,0.9050051072522982,0.2246658309731494,0.36363636363636365,0.7177774066031957,1.0,0.5338785046728972,0.6793954995108067,0.0,0.08154149787057234,0.39733059548254623,0.5774871375679185,0.1600404569294891,0.8
1958,0.0,0.7834525025536261,0.5398016545130953,1.0,0.8327487333667389,1.0,0.06880841121495328,0.13064923848541649,0.0,0.09109795367196426,0.46714579055441485,0.5770591912295042,0.15547045351084313,0.8
1959,1.0,0.5168539325842696,0.5928245073626733,0.7272727272727273,0.8404877234007014,1.0,0.3422897196261682,0.018387411825093982,0.0,0.2053599252103459,0.42505133470225875,0.8218493051882483,0.10342555411291451,0.8
1960,0.0,0.3891726251276813,0.5017852694511334,0.09090909090909091,0.8829129781192583,0.0,0.04299065420560748,0.16080013194835002,7.107942973523422e-05,0.07156954399085905,0.1509240246406571,0.6938500745299804,0.18289047402271894,0.8
1961,1.0,0.8682328907048007,0.8029150563893038,1.0,0.9443794888926006,1.0,0.3411214953271028,0.008538119960535696,2.4541751527494906e-05,0.09213669886776774,0.444558521560575,0.8173582728278117,0.15270719562980137,0.8
1962,0.0,0.5934627170582226,0.2566796289200645,0.6363636363636364,0.755581537776293,0.0,0.04147196261682243,0.8150745200940076,0.0,0.5180222291471902,0.3049281314168378,0.6732076741837766,0.13271254501364801,0.8
1963,0.0,0.6006128702757916,0.7929107445308928,0.6363636363636364,0.8627303602249317,1.0,0.0927570093457944,0.468339245270272,0.0006588594704684317,0.9324815622727746,0.7125256673511294,0.3702312833581767,0.07168617184275647,1.0
1964,0.0,0.8437180796731357,0.815920661805238,0.09090909090909091,0.9078837481209286,0.0,0.07978971962616822,0.020196465432869994,0.0009562118126272912,0.11602783837124753,0.6139630390143738,0.46180699139298936,0.13920974367240516,0.8
1965,1.0,0.8702757916241062,0.6658559839290735,1.0,0.8434385613273202,0.0,0.21495327102803738,0.13567438739590543,0.0,0.8130258647553756,0.7453798767967147,0.437784295811896,0.15628526032191953,0.8
1966,0.0,0.43309499489274766,0.6248383053095885,0.8181818181818182,0.8451088469461611,1.0,0.03960280373831776,0.018889926716142872,9.725050916496946e-05,0.1066791316090163,0.5318275154004107,0.9647641486752897,0.12959590896128073,0.8
1967,0.0,0.8651685393258426,0.3857352518935661,0.8181818181818182,0.7391849006180056,0.0,0.059228971962616825,0.4130626072548938,0.0017922606924643584,0.09629167965098162,0.18275154004106778,0.5000769341731981,0.1387846270753218,0.8
1968,0.0,0.797752808988764,0.4627684532033306,0.0,0.8228662101219308,1.0,0.10058411214953271,0.4723593643986631,0.0,0.08393061182092033,0.5195071868583163,0.620911669952397,0.1248381457122563,0.8
1969,0.0,0.38508682328907046,0.650849516141457,0.36363636363636365,0.8848059684872779,0.0,0.06869158878504673,0.019794453520030876,5.407331975560082e-05,0.1648488625740106,0.08737166324435319,0.6236380247151032,0.16689723337661255,0.8
1970,0.0,0.7027579162410622,0.7318844421945858,0.18181818181818182,0.8646233505929513,1.0,0.072196261682243,0.053864963133145774,0.0,0.13472525189570997,0.6827515400410679,0.4697937202481127,0.11002903192094249,0.8
1971,0.0,0.7579162410623084,0.5458042416281418,0.09090909090909091,0.8219753911252157,1.0,0.03679906542056075,0.1728604893335234,0.3869653767820774,0.10356289602160591,0.8911704312114991,0.5048612780689522,0.2030126596179973,0.8
1972,1.0,0.7834525025536261,0.7068736625485584,0.5454545454545454,0.8010968208897054,1.0,0.05712616822429906,0.42210787529377386,5.2545824847250506e-05,0.2936532668536408,0.7926078028747434,0.4424436216762033,0.1149293863619053,0.8
1973,1.0,0.7088866189989784,0.6638551215573912,0.18181818181818182,0.9067423862813874,1.0,0.058411214953271035,0.6422093975731886,0.0,0.08060662719434923,0.6940451745379878,0.46132134442467665,0.22159379754884856,0.8
1974,0.0,0.8018386108273748,0.7919103133450518,0.8181818181818182,0.9054618339736094,0.0,0.07488317757009347,0.010447676546521484,0.0,0.09213669886776774,0.5420944558521561,0.7454729047458768,0.19334125703435118,0.8
1975,0.0,0.6455566905005107,0.6368434795396817,0.6363636363636364,0.7574745281443126,1.0,0.04065420560747663,0.03537241514254654,0.16089613034623218,0.08767009452581281,0.6303901437371664,0.5363802471510314,0.19618599559650057,0.8
1976,1.0,0.9029622063329927,0.7829064326724818,0.09090909090909091,0.9696843160180391,1.0,0.34345794392523366,0.07476958260077966,0.0,0.10875662200062325,0.9537987679671459,0.5964898783478386,0.09913010516321819,0.8
1977,1.0,0.7477017364657813,0.6828633140883722,0.6363636363636364,0.855854351094037,1.0,0.3387850467289719,0.0569805554576489,0.0,0.13888023267892385,0.5985626283367557,0.7693513487522239,0.14233789329927676,0.8
1978,0.0,0.797752808988764,0.5177921684245911,0.8181818181818182,0.9065196815322086,0.0,0.03469626168224299,0.06552330860548006,0.0006680244399185336,0.038329697725148035,0.6262833675564682,0.48076164831466073,0.0932741240383951,0.8
1979,1.0,0.6833503575076608,0.5568089846723939,0.7272727272727273,0.7902121262735927,0.0,0.05817757009345794,0.05768407630511735,0.0,0.05287213046639659,0.5677618069815196,0.6926143193729866,0.13784937056173843,0.8
1980,0.0,0.533197139938713,0.5217938931679554,0.18181818181818182,0.8170758866432826,1.0,0.04474299065420561,0.13064923848541649,0.0,0.4390775942661265,0.3131416837782341,0.37059191229504257,0.15916631092673647,0.8
1981,0.0,0.43309499489274766,0.8369297167079011,0.6363636363636364,0.9121986526362674,1.0,0.05514018691588785,0.03748297768495189,0.0,0.05318375402513764,0.5698151950718687,0.8663076405250757,0.13789896749806482,0.8
1982,1.0,0.8774259448416751,0.3907374078227716,0.6363636363636364,0.7507655475753019,0.0,0.8189252336448598,0.02170401010601667,0.0,0.08465773345798276,0.36344969199178645,0.7550944847814589,0.11376031571992609,0.8
1983,0.0,0.557711950970378,0.6628546903715502,0.7272727272727273,0.8421858471131896,1.0,0.11682242990654207,0.17688060846191456,1.8533604887983706e-06,0.6842214604757454,0.9589322381930186,0.6992450834254941,0.17316238922612837,0.8
1984,0.0,0.5750766087844739,0.6448469290264104,0.18181818181818182,0.8573854462446411,1.0,0.049999999999999996,0.2944690929673553,0.0,0.19393372805650777,0.5369609856262835,0.4326393229792759,0.1333404776539232,0.8
1985,0.0,0.7109295199182839,0.33171196785814683,0.5454545454545454,0.6788875897778519,1.0,0.04964953271028038,0.8572857709421144,0.44093686354378814,0.07219279110834112,0.06447638603696099,0.7218829638890224,0.211869255390567,0.8
1986,0.0,0.3524004085801838,0.7468909099822023,0.9090909090909092,0.8435220756082623,1.0,0.06191588785046729,0.0021461305463937874,0.0,0.08050275267476888,0.2207392197125257,0.7440448141558879,0.293979640457638,0.8
1987,0.0,0.5199182839632277,0.3067011882121194,0.09090909090909091,0.7684705751350147,0.0,0.03586448598130841,0.8783913963661679,0.0,0.712267580762439,0.40246406570841897,0.4108958022791748,0.09934354912133714,0.8
1988,1.0,0.7231869254341163,0.6178352870087007,0.6363636363636364,0.8603641222649072,1.0,0.0455607476635514,0.5949729978145928,2.25050916496945e-06,0.3985665316297913,0.5780287474332649,0.4613501947396259,0.16792017018834435,0.8
1989,1.0,0.5842696629213482,0.5918240761768322,0.7272727272727273,0.8279327431657479,1.0,0.24532710280373832,0.0007792900427408009,0.0,0.10771787680481977,0.2679671457905545,0.8553926047026013,0.07591431066458124,0.8
1990,0.0,0.4678243105209397,0.13662788661913283,0.7272727272727273,0.6441178108123156,1.0,0.04147196261682243,0.8864316346229503,0.0,0.13991897787472732,0.4486652977412732,0.388632975909987,0.19318803792748573,0.8
